tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1521739730697736192,DD16805776,Graeme,https://twitter.com/DD16805776/photo,0,0,5,False,2022-05-04T06:33:19+00:00,"All the very best Emily. My daughter is on the spectrum and I find the more open discussions about autism encouraging.
It’s helping me understand more about my daughters needs and how to react in ways that would have been different if I didn’t have a better understanding.",[],[],[],[],https://twitter.com/DD16805776/status/1521739730697736192,
1521739613261688833,scarydeery,entropic,https://twitter.com/scarydeery/photo,1,0,1,False,2022-05-04T06:32:51+00:00,Autism girl...,[],[],[],[],https://twitter.com/scarydeery/status/1521739613261688833,
1521739534936944640,InHomeTutor808,InHomeTutoringHonolulu.com,https://twitter.com/InHomeTutor808/photo,0,1,0,False,2022-05-04T06:32:32+00:00,Firefly Autism Raises $1.6 Million at Its Annual Laugh Yourself Blue Gala - 69News WFMZ-TV || #AutismNews Courtesy of Rick Kirkham The Only In Home Tutor On Oahu Specializing in ADHD With ADHD Subscribe by Following on Twitter InHomeTutor808 Honolulu… http://dlvr.it/SPkPdK,['AutismNews'],[],[],[],https://twitter.com/InHomeTutor808/status/1521739534936944640,
1521739471095480321,CherryShyGuy,Lee BLM!,https://twitter.com/CherryShyGuy/photo,0,0,0,False,2022-05-04T06:32:17+00:00,"I don’t know how to feel, I see they’re a supporter it’s just It’s thin ice since other people who don’t support us can use this as an excuse to make bad jokes about autism.",[],[],[],[],https://twitter.com/CherryShyGuy/status/1521739471095480321,
1521739419555872768,ja54kki,Jax,https://twitter.com/ja54kki/photo,1,0,2,False,2022-05-04T06:32:04+00:00,"I agree, I certainly wouldn’t listen to them . Their form of “ autism” is light years away from my son .",[],[],[],[],https://twitter.com/ja54kki/status/1521739419555872768,
1521739281928429568,sushiisiu,阿霄 siu,https://twitter.com/sushiisiu/photo,0,0,1,False,2022-05-04T06:31:32+00:00,its the autism!!!!,[],[],[],[],https://twitter.com/sushiisiu/status/1521739281928429568,
1521738937169223680,tweet_frankie,Kathy Franco,https://twitter.com/tweet_frankie/photo,0,0,0,True,2022-05-04T06:30:09+00:00,"“LNP Senate candidate believes Bill Gates was behind COVID and MMR vaccine causes autism”. 
WTAF …did the party room suddenly say  “we’re really missing loonies like Craig Kelly since he left”?? Whoa #auspol",['auspol'],[],[],[],https://twitter.com/tweet_frankie/status/1521738937169223680,
1521738823482621952,AvskVikas,Vikas Sharma AVSK,https://twitter.com/AvskVikas/photo,0,7,8,False,2022-05-04T06:29:42+00:00,"लोग जिस कार्य को कई जन्मों में होना असंभव बताते हैं, गुरु कृपा से वह परिवर्तन क्षण भर में हो जाता है। मैने इस प्रकार के परिवर्तन प्रत्यक्ष होते देखें हैं।
#TheInternalDoctor 
#BipolarDisorder
#Mentalhealth 
#autism","['TheInternalDoctor', 'BipolarDisorder', 'Mentalhealth', 'autism']",[],['https://pbs.twimg.com/media/FR5NYy1agAEuO3K?format=jpg&name=small'],[],https://twitter.com/AvskVikas/status/1521738823482621952,
1521738784278458368,AvskVikas,Vikas Sharma AVSK,https://twitter.com/AvskVikas/photo,0,7,5,False,2022-05-04T06:29:33+00:00,"सदगुरु द्वारा प्राप्त किए हुए प्रकाश प्रद शब्द के सहारे वह जीव निर्विघ्न निरन्तर उस परमसत्ता के नजदीक जाता रहता है। इस प्रकार से संसार के असंख्य जीव, जन्म मरण के चक्र से छुटकारा पा जाते है
सदगुरुदेव श्री रामलाल जी सियाग
#TheInternalDoctor 
#BipolarDisorder
#Mentalhealth 
#autism","['TheInternalDoctor', 'BipolarDisorder', 'Mentalhealth', 'autism']",[],['https://pbs.twimg.com/media/FR5NWZeagAIdLiH?format=jpg&name=small'],[],https://twitter.com/AvskVikas/status/1521738784278458368,
1521738763747172353,Saku_Antique,Saku‽,https://twitter.com/Saku_Antique/photo,1,0,2,False,2022-05-04T06:29:28+00:00,"Germany is completely and utterly behind in regards to autism (and also modern technology like the internet). When I lived in Ireland, everyone had at least a vague idea of what autism is, but back home in Germany not even therapists know what it is. It's shameful.",[],[],[],[],https://twitter.com/Saku_Antique/status/1521738763747172353,
1521738694960775168,AvskVikas,Vikas Sharma AVSK,https://twitter.com/AvskVikas/photo,0,6,2,False,2022-05-04T06:29:12+00:00,"'मोक्ष' मात्र कुण्डलिनी के सहस्त्रार में पहुंचने पर ही होता है।
कल्कि अवतार सद्गुरु श्री रामलाल जी सियाग
#TheInternalDoctor 
#BipolarDisorder
#Mentalhealth 
#autism","['TheInternalDoctor', 'BipolarDisorder', 'Mentalhealth', 'autism']",[],['https://pbs.twimg.com/media/FR5NQ5maAAAxxyy?format=jpg&name=small'],[],https://twitter.com/AvskVikas/status/1521738694960775168,
1521738628833345536,AvskVikas,Vikas Sharma AVSK,https://twitter.com/AvskVikas/photo,0,7,4,False,2022-05-04T06:28:56+00:00,"मानवीय बुद्धि जिस बात की कभी कल्पना भी नहीं कर सकती, ईश्वर क्षण भर में उसे सम्भव करके कार्य रूप में परिणित कर देता है
कल्कि अवतार सद्गुरु श्री रामलाल जी सियाग
#TheInternalDoctor 
#BipolarDisorder
#Mentalhealth 
#autism","['TheInternalDoctor', 'BipolarDisorder', 'Mentalhealth', 'autism']",[],['https://pbs.twimg.com/media/FR5NMkGaQAA_JAg?format=jpg&name=small'],[],https://twitter.com/AvskVikas/status/1521738628833345536,
1521738605403680768,whore4reiner,c*n,https://twitter.com/whore4reiner/photo,0,0,1,False,2022-05-04T06:28:50+00:00,the autism one is so real,[],[],[],[],https://twitter.com/whore4reiner/status/1521738605403680768,
1521738288100671488,AmeliaBee7,amante2,https://twitter.com/AmeliaBee7/photo,1,3,1,False,2022-05-04T06:27:35+00:00,Election 2022: Nicole Tobin believes Bill Gates was behind COVID; MMR vaccine causes autism: Yet another reminder that the LNP is going down same cooked road as the GOP,[],[],[],[],https://twitter.com/AmeliaBee7/status/1521738288100671488,https://t.co/v40xMrVsia
1521738285562875909,jaimegraceuk,JaimeGraceUK,https://twitter.com/jaimegraceuk/photo,0,0,0,False,2022-05-04T06:27:34+00:00,"Really struggling with blogs entries recently. Think I need to get out more lol

http://jaimegraceuksworld.co.uk

#blogger #Autism #Neurodiversity #Neurodivergent","['blogger', 'Autism', 'Neurodiversity', 'Neurodivergent']",[],[],['https://video.twimg.com/tweet_video/FR5M5rVXoAETaQp.mp4'],https://twitter.com/jaimegraceuk/status/1521738285562875909,
1521738212334526465,BushmanKev,Bushman Kev,https://twitter.com/BushmanKev/photo,0,0,0,False,2022-05-04T06:27:17+00:00,Lab-Grown Brain Experiment Reverses The Effects of Autism-Linked Gene,[],[],[],[],https://twitter.com/BushmanKev/status/1521738212334526465,https://t.co/F3q8B0Ab0d
1521738208593293312,hexxgrrrlgaming,Hexx,https://twitter.com/hexxgrrrlgaming/photo,0,0,1,True,2022-05-04T06:27:16+00:00,Things like this genuinely sadden me. Autism is different for everyone it's a spectrum for a reason. People need to educate themselves and stop being so hateful. Be proud of who you are and screw the haters ,[],[],['https://pbs.twimg.com/media/FR49GCYWQAAXrsO?format=png&name=small'],[],https://twitter.com/hexxgrrrlgaming/status/1521738208593293312,
1521738205728583680,joevansstc,Jo Evans,https://twitter.com/joevansstc/photo,4,0,11,False,2022-05-04T06:27:15+00:00,"Can you see the stress? Why do I hate travelling so much?  Getting out if my comfort zone for 
@AutismEducatio1
 board meeting and making a difference in education for young people with autism. 
@AmbitiousAutism
 @AutismPractice
 @autismspeaks
 @Autism
 @CofE_EduLead
 @stchris_trust",[],"['AutismEducatio1', 'AmbitiousAutism', 'AutismPractice', 'autismspeaks', 'Autism', 'CofE_EduLead', 'stchris_trust']",['https://pbs.twimg.com/media/FR5M1OSXMAI-Yyd?format=jpg&name=small'],[],https://twitter.com/joevansstc/status/1521738205728583680,
1521738131879329793,CarlyBearx,CarlyBear ♡,https://twitter.com/CarlyBearx/photo,0,0,0,False,2022-05-04T06:26:57+00:00,"I was banned from a rp family in the past once 
They didn't understand my autism 
Told me not to talk to my fam
It was more like get the fuck out of my life 
I hate those stupid conventions
When I am trusting 
So toxic",[],[],[],[],https://twitter.com/CarlyBearx/status/1521738131879329793,
1521738056985985024,Zooophagous,October Seagrave,https://twitter.com/Zooophagous/photo,4,0,17,False,2022-05-04T06:26:39+00:00,"I've heard people on the autism spectrum commonly have a ""thing"" about making lists so maybe that's one more thing to add to my list of potential indicators if and when I finally get professionally tested.",[],[],[],[],https://twitter.com/Zooophagous/status/1521738056985985024,
1521738021116207104,autibedo_,freya + lirio (143/90),https://twitter.com/autibedo_/photo,1,0,1,False,2022-05-04T06:26:31+00:00,"long story short we have a teacher that separates ""kids with autism from normal kids"" and i called it out and it went wrong",[],[],[],[],https://twitter.com/autibedo_/status/1521738021116207104,
1521737815721377792,Lau_Cob_,Lauren C.,https://twitter.com/Lau_Cob_/photo,0,0,2,False,2022-05-04T06:25:42+00:00,"https://eatingdisordersresearch.org.au/ignited

#EatingDisorders #Neurodiversity #Autism #ADHD #Neurodivergence #Inclusion #AutisticsInAcademia #SystemicChange #NothingAboutUsWithoutUs","['EatingDisorders', 'Neurodiversity', 'Autism', 'ADHD', 'Neurodivergence', 'Inclusion', 'AutisticsInAcademia', 'SystemicChange', 'NothingAboutUsWithoutUs']",[],[],[],https://twitter.com/Lau_Cob_/status/1521737815721377792,https://t.co/hQgkqGwSEH
1521737612972773376,LShare9,WorldofAutism,https://twitter.com/LShare9/photo,1,0,1,False,2022-05-04T06:24:54+00:00,Autism needs to be understood! #Autism #NFT,"['Autism', 'NFT']",[],[],[],https://twitter.com/LShare9/status/1521737612972773376,
1521737605372596225,_upspiral,upspiral,https://twitter.com/_upspiral/photo,0,0,0,False,2022-05-04T06:24:52+00:00,"Lab-Grown Brain Experiment Reverses The Effects of Autism-Linked Gene 

""We can correct this one gene and the entire neural system reestablishes itself.""",[],[],[],[],https://twitter.com/_upspiral/status/1521737605372596225,https://t.co/ljssPSML4V
1521737590415757312,Daisy_is_myname,Daisy,https://twitter.com/Daisy_is_myname/photo,0,0,2,False,2022-05-04T06:24:48+00:00,"Never ask a woman her age

A man his salary 

Andrew Wakefield how he got the data for his study linking the MMR vaccine to Autism.

Enjoy this banger goodnight.",[],[],[],[],https://twitter.com/Daisy_is_myname/status/1521737590415757312,
1521737571487068160,PaigeNeedsE,PaigeNeedsHelp,https://twitter.com/PaigeNeedsE/photo,3,0,1,False,2022-05-04T06:24:44+00:00,How do I support not infantilising autism then turn around and get excited over toys marketed to actual children ,[],[],[],[],https://twitter.com/PaigeNeedsE/status/1521737571487068160,
1521737452758749185,neithxr,my name is legally orion now wtf,https://twitter.com/neithxr/photo,0,0,1,False,2022-05-04T06:24:15+00:00,I spent the last several hours writing up an email to the doctor who did my autism assessment bc she said I could email her anything else I wanted her to know. Now it's officially out of my hands. I just wait for her results.,[],[],[],[],https://twitter.com/neithxr/status/1521737452758749185,
1521737357459791872,CarlyBearx,CarlyBear ♡,https://twitter.com/CarlyBearx/photo,0,0,0,False,2022-05-04T06:23:53+00:00,"I'm so sorry  
I was disown by a rp family once 
Cause I have autism 
I understand",[],[],[],[],https://twitter.com/CarlyBearx/status/1521737357459791872,
1521737116673359872,area51org,Area51,https://twitter.com/area51org/photo,0,2,3,False,2022-05-04T06:22:55+00:00,Science Alert: Lab-Grown Brain Experiment Reverses The Effects of Autism-Linked Gene,[],[],[],[],https://twitter.com/area51org/status/1521737116673359872,https://t.co/qSz2Jmum2h
1521736825789943809,Kyudakota,Kyuda,https://twitter.com/Kyudakota/photo,0,0,0,False,2022-05-04T06:21:46+00:00,it prevents autism not cures it,[],[],[],[],https://twitter.com/Kyudakota/status/1521736825789943809,
1521736794743746561,iamtony_97,Rigatoni Iampesto,https://twitter.com/iamtony_97/photo,0,0,9,True,2022-05-04T06:21:39+00:00,Autism is cool because I crush on people very hard but never pick up on any signs of the reverse,[],[],[],[],https://twitter.com/iamtony_97/status/1521736794743746561,
1521736712434692096,SugarXSpice5,Lunar,https://twitter.com/SugarXSpice5/photo,0,0,0,False,2022-05-04T06:21:19+00:00,"did i mention lydia also has problems? mental issues

she has autism and adhd",[],[],[],[],https://twitter.com/SugarXSpice5/status/1521736712434692096,
1521736404203884545,clingtwt,: purin! /,https://twitter.com/clingtwt/photo,0,0,2,False,2022-05-04T06:20:05+00:00,STOP THE AUTISM AGENDA,[],[],[],[],https://twitter.com/clingtwt/status/1521736404203884545,
1521736200234561537,MisterMuadib,Spicy Paul,https://twitter.com/MisterMuadib/photo,1,3,18,False,2022-05-04T06:19:17+00:00,Boys with Autism,[],[],[],['blob:https://twitter.com/f743bc65-7743-4600-811d-c75ad994aff2'],https://twitter.com/MisterMuadib/status/1521736200234561537,
1521736060346138624,konpyuutah,heheheheHEEHEHEEHEEE,https://twitter.com/konpyuutah/photo,0,0,1,False,2022-05-04T06:18:43+00:00,arabs have autism i swear but in a really cool confident way,[],[],[],[],https://twitter.com/konpyuutah/status/1521736060346138624,
1521735770687799297,GaryFallon2,Gary Fallon,https://twitter.com/GaryFallon2/photo,0,3,2,False,2022-05-04T06:17:34+00:00,"Just on case folks have forgotten this, the Liberal National Party of Queensland selects its candidates ""on merit""....
#auspol #ausvotes 

LNP Senate candidate believes Bill Gates was behind COVID and MMR vaccine causes autism","['auspol', 'ausvotes']",[],[],[],https://twitter.com/GaryFallon2/status/1521735770687799297,https://t.co/vNr8pzAEdr
1521735668782682112,blakeblavigne,Blake Belladonna,https://twitter.com/blakeblavigne/photo,0,1,0,False,2022-05-04T06:17:10+00:00,"//hey I got bpd, autism & type 1 diabetes. Now please follow me I’m funny kinda",[],[],[],[],https://twitter.com/blakeblavigne/status/1521735668782682112,
1521735612398776321,Dykabolical,⚢ Bambia/Bia . XO,https://twitter.com/Dykabolical/photo,6,761,2972,False,2022-05-04T06:16:57+00:00,"Are the only disabilities y'all know autism and ADHD? Because y'all leave physically disabled people, people with down syndrome, and everyone else out of your conversations",[],[],[],[],https://twitter.com/Dykabolical/status/1521735612398776321,
